0.39980486	-0.2869496	2.0693462	-0.47876775	1.8390504	-0.86017066	1.831637	-0.08542331	0.11296461	0.41301715	-0.6705679	-0.36011612	-0.92883587	-1.1136117	-1.6985724	-1.1322858	-0.57745	-0.13451597	0.035967454	-1.021133	-0.8608868	-0.7748132	-0.028678153	-0.5992996	1.8164438	1.0586247	1.3725073	-0.32125887	0.5216482	0.6122773	1.0806284	-1.158247
0.42367846	-0.2949555	2.0228772	-0.48927423	1.875091	-0.8672399	1.782613	-0.058891233	0.099779256	0.41315028	-0.6629458	-0.26559097	-0.9302269	-1.0912341	-1.6977395	-1.1286612	-0.59962213	-0.22640891	0.029144088	-1.016636	-0.87864345	-0.7652122	-0.057090677	-0.6008836	1.8299805	1.0801296	1.4559462	-0.32851315	0.54571956	0.5894254	1.0488429	-1.1546788
0.41385537	-0.2973741	2.0610604	-0.4901764	1.8392538	-0.8614503	1.824021	-0.053087123	0.091322795	0.42379344	-0.6583978	-0.3656469	-0.93738514	-1.1110519	-1.6926085	-1.1362939	-0.5732021	-0.122600645	0.051838033	-1.0160087	-0.8713037	-0.78001666	-0.043757137	-0.5934345	1.8461092	1.0204265	1.372489	-0.32641736	0.48393947	0.61698425	1.1063662	-1.1520811
0.40983433	-0.28980112	2.0696056	-0.487706	1.8350103	-0.86265767	1.8373295	-0.090240344	0.11495242	0.46046245	-0.66009796	-0.37295604	-0.9459785	-1.1052178	-1.6917546	-1.1396747	-0.5704789	-0.070746586	0.032143824	-1.0026376	-0.8719395	-0.77298045	-0.068092085	-0.5920461	1.8334376	1.0107466	1.3456926	-0.3388842	0.4812249	0.62120146	1.1136342	-1.1663446
0.4010048	-0.29651427	2.031752	-0.48099405	1.8717377	-0.86671746	1.7958083	-0.06214696	0.09248022	0.42949578	-0.6650957	-0.33130035	-0.9208743	-1.1102412	-1.6949586	-1.1279806	-0.5854066	-0.19194454	0.037906617	-1.0207295	-0.86364037	-0.76219064	-0.023669872	-0.6033484	1.8274627	1.0943635	1.4321799	-0.33079937	0.5294195	0.5803428	1.0508621	-1.1588018
0.40043622	-0.2929721	2.0302238	-0.48914918	1.8647698	-0.8729565	1.8081985	-0.047324255	0.09673521	0.42969987	-0.66249394	-0.30928096	-0.9291115	-1.1081892	-1.6894515	-1.133082	-0.58866394	-0.18749213	0.056095794	-1.0158424	-0.87177217	-0.7750459	-0.055979457	-0.5944276	1.8220042	1.0628625	1.4224536	-0.32711866	0.53003514	0.5906406	1.0762398	-1.1650285
0.41169375	-0.2975391	2.0119257	-0.5046928	1.8713635	-0.87201124	1.786718	-0.03267346	0.10013882	0.4273693	-0.6529604	-0.27292418	-0.92599434	-1.098781	-1.6967621	-1.1327	-0.6080912	-0.21513347	0.05764836	-1.0221455	-0.8711067	-0.775657	-0.07309056	-0.6012657	1.8275576	1.0638144	1.4585531	-0.32194832	0.531797	0.6112565	1.0533407	-1.1601827
0.41924232	-0.285542	2.0419586	-0.48453072	1.871881	-0.8644574	1.8172766	-0.07122277	0.10622697	0.41517377	-0.66229016	-0.34542802	-0.92026484	-1.1123395	-1.6910939	-1.1352811	-0.58237153	-0.1536559	0.045850955	-1.0136633	-0.8634137	-0.7711486	-0.06367262	-0.5917802	1.8365889	1.0470651	1.3898444	-0.3318513	0.502238	0.58390296	1.0982074	-1.1598238
0.397843	-0.2928598	2.0566957	-0.50132525	1.855502	-0.86728805	1.8343627	-0.06934887	0.11245843	0.43045437	-0.6701595	-0.33195335	-0.93059105	-1.1051234	-1.6890926	-1.1314884	-0.58290297	-0.13540095	0.029430492	-1.0163946	-0.8673363	-0.77825713	-0.044097614	-0.59325284	1.8197547	1.0671386	1.3844151	-0.3220149	0.51177764	0.59643584	1.063683	-1.1581943
0.4178714	-0.2853434	2.0404181	-0.49095958	1.8890398	-0.87098396	1.8161241	-0.07164186	0.10066914	0.42770696	-0.65758544	-0.32966697	-0.9204938	-1.1144469	-1.6900944	-1.1329553	-0.59186375	-0.122479945	0.016822046	-1.0122149	-0.87261987	-0.7734748	-0.04846994	-0.5976546	1.7935686	1.0811833	1.3769099	-0.3386325	0.5013494	0.60208815	1.0922588	-1.165226
0.41614273	-0.28901955	2.0597045	-0.4772978	1.8519516	-0.8641447	1.8472497	-0.07995283	0.107401505	0.42717615	-0.67547053	-0.37460122	-0.9402783	-1.1115695	-1.6794833	-1.1368225	-0.56425595	-0.07702269	0.026702553	-0.99814886	-0.8749176	-0.7737744	-0.06704971	-0.5827546	1.8272573	1.0359669	1.3519794	-0.33642206	0.4775221	0.59744227	1.1134834	-1.1702687
0.3853384	-0.28090233	2.0529776	-0.48924357	1.8604025	-0.8624449	1.8264458	-0.07240617	0.089531675	0.42132148	-0.65091634	-0.3483383	-0.9287983	-1.1092014	-1.6897472	-1.1318458	-0.585323	-0.14180686	0.029488998	-1.0144217	-0.8755749	-0.77815	-0.048873022	-0.58116454	1.8373405	1.06754	1.362221	-0.32245693	0.5065591	0.61321056	1.090959	-1.160377
0.3934803	-0.29231843	2.0062125	-0.4949107	1.8821249	-0.87972754	1.7930698	-0.03931176	0.12507057	0.45022547	-0.6590568	-0.26530877	-0.9247708	-1.0964653	-1.7007089	-1.1303059	-0.6066117	-0.2106503	0.040086165	-1.0174139	-0.86805665	-0.78428245	-0.04052204	-0.6069654	1.8094999	1.0848131	1.4619019	-0.3265491	0.53518075	0.5966239	1.0200765	-1.1755745
0.3985325	-0.30461547	2.047439	-0.4837187	1.8502724	-0.8624307	1.8170438	-0.058193736	0.113973476	0.45436618	-0.6636801	-0.33091924	-0.9416498	-1.0979613	-1.69114	-1.1336062	-0.5786981	-0.14343199	0.03439323	-1.0138911	-0.8698745	-0.77420914	-0.0559813	-0.59702516	1.8434526	1.0541929	1.3934523	-0.3351386	0.50086576	0.60427797	1.0642934	-1.16756
0.40651178	-0.29863435	2.0523324	-0.49137843	1.847427	-0.86077505	1.8374832	-0.064237654	0.095992655	0.40785158	-0.6605671	-0.34238878	-0.9419336	-1.1118075	-1.6884308	-1.1362567	-0.580245	-0.12193707	0.046220154	-1.0108202	-0.8774913	-0.7758569	-0.03258439	-0.57995635	1.854897	1.0407169	1.3675711	-0.3202115	0.49003348	0.5824803	1.0951694	-1.1566839
0.40710118	-0.28316578	2.0532503	-0.4858711	1.8588316	-0.87108135	1.8317916	-0.07061427	0.097327195	0.40117764	-0.6561079	-0.3238835	-0.93254864	-1.1130944	-1.6916702	-1.1326326	-0.57785815	-0.1701145	0.045014847	-1.0160033	-0.8592673	-0.77747166	-0.04754938	-0.587968	1.823284	1.0654129	1.3848258	-0.32267532	0.5363851	0.58342546	1.0721508	-1.165447
0.40638393	-0.29900926	2.031948	-0.48532566	1.8582299	-0.8690698	1.8180275	-0.0414888	0.06989961	0.4134898	-0.65637517	-0.33443063	-0.9281345	-1.1066827	-1.6917397	-1.1342478	-0.5859669	-0.17904727	0.05568241	-1.0160851	-0.87238514	-0.7761605	-0.03688874	-0.5969401	1.8341194	1.054226	1.4103473	-0.327819	0.5242411	0.60221326	1.0861996	-1.1524842
0.40426746	-0.30888784	2.0494447	-0.4910079	1.8719479	-0.87113214	1.8311503	-0.040482797	0.08978731	0.40645942	-0.65583515	-0.32607055	-0.9297454	-1.1063646	-1.69569	-1.1378459	-0.5714916	-0.1567938	0.0495118	-1.015865	-0.8635266	-0.77772796	-0.042328328	-0.595023	1.8338859	1.02922	1.3862255	-0.32387426	0.52244174	0.5746995	1.0870495	-1.1517273
0.38650748	-0.29794118	2.0339458	-0.50241566	1.8493384	-0.86430806	1.8208094	-0.057989128	0.13858674	0.44784763	-0.67275536	-0.3245718	-0.93916017	-1.1044378	-1.6992422	-1.1288062	-0.59551316	-0.1396298	0.031025495	-1.011621	-0.8631201	-0.78753346	-0.032363042	-0.61308914	1.8344823	1.0582268	1.4059727	-0.31368887	0.53067327	0.5978734	1.0468304	-1.1587522
0.41536433	-0.29675522	2.054107	-0.49113312	1.8754164	-0.8623358	1.8244896	-0.071472004	0.09188133	0.40094554	-0.6545258	-0.3264194	-0.92864484	-1.1100129	-1.6896296	-1.135445	-0.58681744	-0.16004132	0.048083454	-1.0164988	-0.8678375	-0.7678566	-0.045061402	-0.5923159	1.8449326	1.0416539	1.3677675	-0.32609725	0.50965273	0.58940524	1.0889668	-1.1490637
0.40549085	-0.28146777	2.0339723	-0.48324236	1.8795033	-0.86781305	1.8160697	-0.07672478	0.10047374	0.42454505	-0.6594	-0.35546285	-0.9289692	-1.1116774	-1.6855417	-1.1362563	-0.5806233	-0.13631298	0.04521504	-1.0040019	-0.8716426	-0.77636755	-0.07033433	-0.57227993	1.8390406	1.0394009	1.3825282	-0.3319434	0.49852866	0.58954114	1.1146147	-1.1692132
0.40439016	-0.29235733	2.037341	-0.4941549	1.8680017	-0.86470395	1.8195705	-0.070753396	0.095076025	0.43551436	-0.6582176	-0.3184811	-0.9348899	-1.0963498	-1.6916935	-1.1296387	-0.5846776	-0.17739297	0.04080037	-1.019274	-0.8630555	-0.77048427	-0.05161005	-0.59130126	1.8288554	1.0692229	1.4168816	-0.3306372	0.5213533	0.5898575	1.053334	-1.1643286
0.41355368	-0.29583558	2.0507722	-0.4842854	1.8610067	-0.8689898	1.8298981	-0.06965327	0.08861278	0.40326607	-0.6716281	-0.33546138	-0.9293298	-1.1019539	-1.6934843	-1.1336527	-0.57225233	-0.15602277	0.04032725	-1.019784	-0.86149544	-0.7767358	-0.036574505	-0.58871454	1.8209223	1.062312	1.4035207	-0.32310542	0.51596	0.5837056	1.0747417	-1.1545467
0.42658612	-0.30201194	2.0608509	-0.485344	1.8587973	-0.8655103	1.8168235	-0.055509735	0.079998985	0.37412962	-0.67166436	-0.31749687	-0.93323994	-1.1013807	-1.6922199	-1.131313	-0.58050567	-0.17956078	0.03202341	-1.0161914	-0.8675796	-0.77158046	-0.03852156	-0.5877726	1.83348	1.0734779	1.406133	-0.32065678	0.5211024	0.59092915	1.0639483	-1.1416216
0.39618134	-0.27978763	2.058026	-0.46608827	1.852463	-0.8631785	1.8220793	-0.06433593	0.068504505	0.40424287	-0.6527482	-0.35894692	-0.9276991	-1.1177766	-1.693873	-1.1322576	-0.5746659	-0.15514661	0.033808894	-1.0125815	-0.865123	-0.77613926	-0.03305029	-0.5960954	1.8484991	1.0459421	1.3816756	-0.32815734	0.5222092	0.59844446	1.0924108	-1.1526183
0.40639767	-0.29663235	2.050202	-0.49026027	1.8596323	-0.8723964	1.8356808	-0.04098723	0.06350778	0.39843243	-0.6598921	-0.35892892	-0.92537457	-1.1102278	-1.6929202	-1.1350036	-0.5630488	-0.1552817	0.051543146	-1.014885	-0.8652214	-0.7797213	-0.032728776	-0.5882142	1.8326848	1.0331562	1.3999715	-0.32658324	0.51804346	0.58047444	1.0955485	-1.1434782
0.40591186	-0.28959778	2.0494623	-0.48113826	1.8731228	-0.8633175	1.8117784	-0.0562143	0.089730464	0.4144584	-0.65581214	-0.36107966	-0.92557126	-1.1169302	-1.6911774	-1.1348765	-0.57748663	-0.15008718	0.038477592	-1.0086379	-0.870029	-0.773454	-0.034487087	-0.5884375	1.8471758	1.0353439	1.3717431	-0.33489296	0.49515274	0.5924909	1.1138856	-1.1539522
0.4121141	-0.28252596	2.0611513	-0.4792865	1.8529235	-0.86264926	1.8547922	-0.10078211	0.10583954	0.42902032	-0.68010986	-0.4045344	-0.93274903	-1.1222245	-1.6802939	-1.1334274	-0.57114345	-0.05589852	0.018265257	-0.9973884	-0.87262547	-0.7720578	-0.04405847	-0.5876523	1.8092169	1.0297139	1.3303044	-0.32981917	0.48156178	0.6019065	1.1475328	-1.1608799
0.40965435	-0.29184195	2.0641909	-0.48090473	1.857096	-0.8656466	1.8508279	-0.07489735	0.09264584	0.39939475	-0.6767121	-0.39500147	-0.9277604	-1.1156378	-1.6799091	-1.1358627	-0.56746984	-0.08090907	0.028471166	-1.0010905	-0.86761874	-0.78389674	-0.04380647	-0.57769626	1.826191	1.0238491	1.3493342	-0.32779855	0.4765431	0.60250574	1.1344231	-1.1537257
0.402244	-0.31231472	2.060411	-0.491493	1.8790491	-0.857215	1.8389031	-0.078944795	0.10833257	0.40081668	-0.66488665	-0.36469242	-0.9385117	-1.1118013	-1.6746714	-1.1290648	-0.5789767	-0.10467059	0.006899906	-1.0081738	-0.8719197	-0.76906234	-0.031889215	-0.5766156	1.8494394	1.076958	1.317125	-0.32677963	0.47940546	0.5835313	1.1071812	-1.1476227
0.40613467	-0.3020901	2.0749435	-0.5033506	1.8577614	-0.8629565	1.8294137	-0.06597618	0.100996196	0.41100767	-0.64060587	-0.3420546	-0.93598485	-1.1044768	-1.6919355	-1.1333913	-0.576038	-0.15751696	0.04476437	-1.0182093	-0.86792326	-0.7698245	-0.047616333	-0.57939756	1.8536199	1.0438852	1.3509945	-0.3281777	0.5011056	0.600366	1.0757655	-1.1503774
0.39957437	-0.28102404	2.0366886	-0.49187884	1.8729308	-0.87367094	1.8324193	-0.087049186	0.10820127	0.4394342	-0.6654557	-0.31477597	-0.92396104	-1.106616	-1.6916274	-1.1329626	-0.5818142	-0.15706144	0.029797347	-1.0089158	-0.8682998	-0.77474236	-0.050833125	-0.5874758	1.8120291	1.0665367	1.3986356	-0.32984	0.51358885	0.59221	1.0699877	-1.1703783
0.39011118	-0.28645197	2.0537724	-0.48832485	1.8736314	-0.87092334	1.8403223	-0.058384195	0.08513013	0.40277702	-0.66998297	-0.3421955	-0.9290213	-1.1075513	-1.690491	-1.1349255	-0.5655423	-0.14396265	0.023600345	-1.0113223	-0.86391246	-0.7894165	-0.033971213	-0.59178007	1.8211148	1.0315969	1.3829188	-0.32399425	0.5168023	0.61130023	1.0881274	-1.1445831
0.39617774	-0.2952356	2.0285885	-0.49607882	1.8559189	-0.86384225	1.8138819	-0.05375348	0.106354065	0.42392728	-0.6775621	-0.33293143	-0.9298052	-1.1063995	-1.6894189	-1.1301396	-0.5934507	-0.16989475	0.027345866	-1.0135622	-0.86568683	-0.7771181	-0.037315916	-0.5914273	1.833631	1.0844555	1.4144223	-0.3153616	0.5171349	0.60024875	1.0696299	-1.1571879
0.42564496	-0.2974226	2.0551953	-0.49458593	1.8742235	-0.864734	1.8244655	-0.0690956	0.091056265	0.4070883	-0.66278803	-0.33321577	-0.93138504	-1.1003721	-1.6858616	-1.131613	-0.5742954	-0.16301215	0.028777558	-1.0169022	-0.8643836	-0.7667104	-0.07059949	-0.58599615	1.8228098	1.065786	1.3872459	-0.32944113	0.5164866	0.593288	1.0776658	-1.1533446
0.39916104	-0.2897628	2.0284226	-0.49302918	1.877741	-0.8734293	1.8175848	-0.04179912	0.10340933	0.4110118	-0.66511035	-0.3211352	-0.92674905	-1.102889	-1.6939181	-1.13274	-0.5836287	-0.16466363	0.046341456	-1.0113965	-0.868723	-0.78010005	-0.048388395	-0.59081495	1.8198603	1.0586187	1.4261252	-0.32901898	0.5258751	0.57074046	1.0724171	-1.1647995
0.4119875	-0.30196148	2.0468197	-0.515223	1.8722379	-0.8635359	1.8071003	-0.048605684	0.10745033	0.4086294	-0.66551876	-0.33586404	-0.9216208	-1.107572	-1.6914114	-1.1305846	-0.5875665	-0.15739708	0.033704698	-1.0179392	-0.8628188	-0.7637827	-0.07378942	-0.5957955	1.8251374	1.0622666	1.4019799	-0.3257529	0.5134826	0.6117388	1.0830437	-1.1460478
0.4296579	-0.29918692	2.011159	-0.4893561	1.8811485	-0.8641504	1.8028636	-0.07177086	0.08484465	0.42197713	-0.6677112	-0.33707803	-0.93141425	-1.1049378	-1.6982229	-1.1317554	-0.5761802	-0.17688674	0.03406988	-1.0156276	-0.85921776	-0.7630194	-0.038905147	-0.5900178	1.8364618	1.0754243	1.4366034	-0.32666335	0.5076287	0.5766994	1.0733666	-1.1535451
0.41652897	-0.28808966	2.0484757	-0.48001707	1.8696326	-0.8631354	1.7890537	-0.048812117	0.08101238	0.41609517	-0.65427196	-0.32588634	-0.9361558	-1.1114792	-1.7033613	-1.1300704	-0.57602906	-0.19348228	0.028013324	-1.0160843	-0.86941177	-0.77816564	-0.018574929	-0.59439284	1.834387	1.0657748	1.4218198	-0.33691025	0.53741163	0.585066	1.0547112	-1.1458685
0.40691137	-0.28359237	2.0808034	-0.46533233	1.8369391	-0.8570106	1.8131392	-0.066243455	0.06641733	0.3766824	-0.6634375	-0.36841333	-0.9284393	-1.1189736	-1.6992655	-1.1346744	-0.5656023	-0.14398283	0.032973688	-1.0129802	-0.85582656	-0.7853997	-0.030722234	-0.5942907	1.8616256	1.032173	1.3765318	-0.32013112	0.52662474	0.5898842	1.1051537	-1.1367377
0.41263258	-0.28485847	2.046724	-0.49252817	1.8688275	-0.8635985	1.8037645	-0.07237603	0.090555936	0.40411577	-0.65849364	-0.3253411	-0.9329242	-1.101822	-1.6971037	-1.127874	-0.58534765	-0.1834068	0.038506385	-1.0242059	-0.86349636	-0.77379936	-0.05683948	-0.5850647	1.832579	1.0708302	1.424906	-0.31396535	0.5342154	0.59087956	1.0527813	-1.1509204
0.40240112	-0.28631565	2.033743	-0.4893716	1.8740749	-0.87444	1.8012625	-0.040105242	0.08878533	0.4021864	-0.6541608	-0.2876135	-0.93199843	-1.0989505	-1.6991849	-1.1281481	-0.59651315	-0.20168784	0.025374206	-1.0118892	-0.87870544	-0.7821708	-0.033887714	-0.5969484	1.8203712	1.0622075	1.4479668	-0.3298556	0.5478217	0.6016613	1.0446793	-1.1501218
0.40831947	-0.2971007	2.047279	-0.4873745	1.8632728	-0.8657263	1.8174139	-0.042680454	0.085433654	0.3980999	-0.65637267	-0.33327022	-0.9321175	-1.1123734	-1.694882	-1.1324244	-0.5786289	-0.17998436	0.047693007	-1.019692	-0.8693814	-0.7744411	-0.023731548	-0.58839184	1.8325377	1.0611234	1.3994904	-0.32508206	0.51787823	0.5832827	1.0791332	-1.1515658
0.41826463	-0.28179	2.0173247	-0.49624434	1.8623145	-0.86370385	1.7951757	-0.07282373	0.11591328	0.41375926	-0.66660434	-0.31417155	-0.9287749	-1.1096612	-1.7018669	-1.1340257	-0.59955347	-0.16986474	0.045646623	-1.016394	-0.86925304	-0.77393353	-0.044029262	-0.59279525	1.8508192	1.0585059	1.4278977	-0.31019142	0.5056695	0.58581424	1.0822703	-1.1579305
0.42078832	-0.30139813	2.0489957	-0.48314562	1.8650812	-0.85647905	1.8230007	-0.07340787	0.08812876	0.41133764	-0.6640929	-0.34245145	-0.93438816	-1.1024306	-1.6963466	-1.131784	-0.56875914	-0.17768562	0.032278784	-1.015411	-0.85169685	-0.75802124	-0.049057104	-0.5943124	1.838818	1.0623522	1.4160516	-0.33181205	0.5216699	0.5630228	1.0673296	-1.1484687
0.42620566	-0.2854668	2.024744	-0.4861018	1.8585566	-0.8662175	1.8205094	-0.072619304	0.11659059	0.4243715	-0.66433835	-0.31116298	-0.93623394	-1.108518	-1.6943477	-1.1359825	-0.59195757	-0.13943009	0.037702423	-1.0151066	-0.8778051	-0.7780039	-0.04187773	-0.59655714	1.8599654	1.0218965	1.394686	-0.31814387	0.49562755	0.59201485	1.0857002	-1.1645626
0.38840124	-0.28545085	1.9841597	-0.48474795	1.8625051	-0.8682089	1.7944795	-0.037216444	0.12289584	0.43658152	-0.677383	-0.28114283	-0.9406585	-1.093304	-1.6921583	-1.1311605	-0.6061814	-0.18828252	0.038559638	-1.0169424	-0.8782852	-0.77928257	-0.0560794	-0.6044164	1.8395272	1.0776107	1.4606128	-0.32866117	0.5522214	0.59616524	1.0509205	-1.1760409
0.42729002	-0.29730088	2.0197494	-0.49293184	1.8600397	-0.86037165	1.7893199	-0.052870154	0.07656525	0.40485638	-0.65627533	-0.28979445	-0.94002205	-1.0966007	-1.6970683	-1.1338938	-0.5884464	-0.2104035	0.050531518	-1.025156	-0.8660314	-0.76770973	-0.069134705	-0.5911927	1.8656515	1.0707548	1.444921	-0.30630717	0.51574934	0.5908431	1.0581383	-1.1529584
0.41898856	-0.29285756	2.0483363	-0.48946282	1.8409925	-0.8600539	1.8065566	-0.067497574	0.09740158	0.43463445	-0.6640072	-0.33319405	-0.9456827	-1.1023741	-1.694435	-1.1357098	-0.5769479	-0.14059421	0.036055434	-1.0127168	-0.8711624	-0.774878	-0.050705176	-0.5907963	1.8617685	1.0381011	1.392909	-0.3276896	0.51560885	0.5948638	1.0803277	-1.162147
0.4184511	-0.2901824	2.0236583	-0.5010481	1.8683196	-0.871638	1.7968277	-0.04099151	0.099548414	0.41342595	-0.6512586	-0.25947556	-0.9391257	-1.0962427	-1.7011245	-1.1301905	-0.59770113	-0.2245454	0.027925557	-1.0231922	-0.86358064	-0.78601855	-0.06021867	-0.60145617	1.8062909	1.0860485	1.4416622	-0.31846792	0.56642693	0.6179273	1.0315658	-1.1615765
0.40331158	-0.28907058	2.0358407	-0.4927164	1.8490199	-0.85889006	1.8216783	-0.057265323	0.0898795	0.42434463	-0.66250676	-0.3176019	-0.94382834	-1.1047049	-1.6909766	-1.1322887	-0.5896535	-0.16631438	0.03434542	-1.0186611	-0.8773268	-0.77673703	-0.039009705	-0.5884228	1.8526337	1.0559821	1.3897665	-0.31430164	0.53030163	0.60547274	1.0652614	-1.1612089
0.4127463	-0.2804463	2.0403965	-0.49648678	1.8550396	-0.86718285	1.7967204	-0.054767452	0.10396722	0.41264042	-0.65737873	-0.2927049	-0.935167	-1.0994238	-1.6991799	-1.132669	-0.60366786	-0.16954689	0.038050108	-1.020869	-0.8721234	-0.7912534	-0.058440775	-0.59676677	1.8198574	1.0528892	1.4338058	-0.31744647	0.53225386	0.62138593	1.0621004	-1.1605949
0.4061792	-0.29976347	1.99818	-0.4929718	1.8656343	-0.8655634	1.8012075	-0.05629619	0.081117965	0.42310676	-0.6694922	-0.26581612	-0.95065707	-1.0794885	-1.6911653	-1.1279621	-0.5951864	-0.2209852	0.047133118	-1.0286568	-0.87242496	-0.77087253	-0.059906524	-0.585307	1.874129	1.0896367	1.4541637	-0.30213273	0.5259549	0.5890416	1.0201524	-1.1572185
0.40027204	-0.28917953	2.0356095	-0.4833261	1.8322717	-0.868932	1.8242207	-0.064050406	0.10014131	0.43698668	-0.6618961	-0.30815694	-0.9442511	-1.0935477	-1.6958601	-1.1301795	-0.59535116	-0.16279179	0.04608859	-1.0179198	-0.87683797	-0.7910325	-0.046698295	-0.59394455	1.8340565	1.0572052	1.417029	-0.3140224	0.5326789	0.60889804	1.0571781	-1.1691828
0.39979362	-0.2815037	2.0033486	-0.48659885	1.8703701	-0.87843055	1.8160919	-0.048122514	0.10197259	0.41206276	-0.66409075	-0.26635203	-0.933705	-1.0977091	-1.6996093	-1.1292183	-0.6029414	-0.20124061	0.021020124	-1.0184722	-0.86856604	-0.7889273	-0.04110445	-0.5998524	1.8124515	1.095313	1.4352654	-0.3065239	0.5684017	0.59068114	1.0386151	-1.1720133
0.43392614	-0.29093316	2.039124	-0.49886692	1.8686092	-0.86849535	1.8119822	-0.0606527	0.09566314	0.4045773	-0.6671401	-0.31579608	-0.93783754	-1.1082792	-1.6898334	-1.1328835	-0.58187586	-0.15398908	0.02823714	-1.0194106	-0.86487216	-0.7763647	-0.049889892	-0.5960977	1.8206583	1.0609769	1.3962379	-0.32587636	0.5249425	0.61318445	1.0734994	-1.1583004
0.4049109	-0.27504674	2.0235472	-0.4885397	1.8528697	-0.8605957	1.7852353	-0.05408995	0.09669162	0.41376853	-0.665942	-0.29366487	-0.9361223	-1.1008972	-1.6984104	-1.1315117	-0.6102327	-0.19161029	0.03700575	-1.018194	-0.8803783	-0.7911083	-0.049291138	-0.5917183	1.8464526	1.0560726	1.4442128	-0.31149265	0.53166527	0.6183267	1.0686817	-1.1523851
