Node_num	Node_id	Node_type	Node_label
4666	D10113	drug	0
4667	D10114	drug	0
4668	D10115	drug	0
4669	D10117	drug	0
4670	D10118	drug	0
4671	D10119	drug	0
4672	D10120	drug	0
4673	D10121	drug	0
4674	D10122	drug	0
4675	D10123	drug	0
4676	D10125	drug	0
4677	D10126	drug	0
4678	D10128	drug	0
4679	D10129	drug	0
4680	D10130	drug	0
4681	D10131	drug	0
4682	D10133	drug	0
4683	D10134	drug	0
4684	D10135	drug	0
4685	D10136	drug	0
4686	D10137	drug	0
4687	D10138	drug	0
4688	D10140	drug	0
4689	D10141	drug	0
4690	D10142	drug	0
4691	D10145	drug	0
4692	D10146	drug	0
4693	D10147	drug	0
4694	D10150	drug	0
4695	D10151	drug	0
4696	D10152	drug	0
4697	D10153	drug	0
4698	D10154	drug	0
4699	D10155	drug	0
4700	D10156	drug	0
4701	D10157	drug	0
4702	D10158	drug	0
4703	D10161	drug	0
4704	D10162	drug	0
4705	D10163	drug	0
4706	D10164	drug	0
4707	D10165	drug	0
4708	D10166	drug	0
4709	D10168	drug	0
4710	D10170	drug	0
4711	D10171	drug	0
4712	D10172	drug	0
4713	D10173	drug	0
4714	D10174	drug	0
4715	D10175	drug	0
4716	D10176	drug	0
4717	D10177	drug	0
4718	D10178	drug	0
4719	D10179	drug	0
4720	D10180	drug	0
4721	D10181	drug	0
4722	D10182	drug	0
4723	D10183	drug	0
4724	D10184	drug	0
4725	D10185	drug	0
4726	D10186	drug	0
4727	D10187	drug	0
4728	D10188	drug	0
4729	D10189	drug	0
4730	D10190	drug	0
4731	D10191	drug	0
4732	D10194	drug	0
4733	D10195	drug	0
4734	D10196	drug	0
4735	D10198	drug	0
4736	D10199	drug	0
4737	D10200	drug	0
4738	D10202	drug	0
4739	D10203	drug	0
4740	D10218	drug	0
4741	D10219	drug	0
4742	D10220	drug	0
4743	D10221	drug	0
4744	D10222	drug	0
4745	D10223	drug	0
4746	D10224	drug	0
4747	D10225	drug	0
4748	D10228	drug	0
4749	D10229	drug	0
4750	D10230	drug	0
4751	D10242	drug	0
4752	D10254	drug	0
4753	D10255	drug	0
4754	D10262	drug	0
4755	D10304	drug	0
4756	D10305	drug	0
4757	D10306	drug	0
4758	D10307	drug	0
4759	D10308	drug	0
4760	D10309	drug	0
4761	D10310	drug	0
4762	D10313	drug	0
4763	D10315	drug	0
4764	D10316	drug	0
4765	D10317	drug	0
4766	D10318	drug	0
4767	D10319	drug	0
4768	D10320	drug	0
4769	D10321	drug	0
4770	D10322	drug	0
4771	D10324	drug	0
4772	D10325	drug	0
4773	D10326	drug	0
4774	D10329	drug	0
4775	D10330	drug	0
4776	D10331	drug	0
4777	D10332	drug	0
4778	D10333	drug	0
4779	D10334	drug	0
4780	D10335	drug	0
4781	D10336	drug	0
4782	D10338	drug	0
4783	D10341	drug	0
4784	D10342	drug	0
4785	D10344	drug	0
4786	D10345	drug	0
4787	D10347	drug	0
4788	D10349	drug	0
4789	D10352	drug	0
4790	D10353	drug	0
4791	D10354	drug	0
4792	D10355	drug	0
4793	D10356	drug	0
4794	D10358	drug	0
4795	D10362	drug	0
4796	D10364	drug	0
4797	D10365	drug	0
4798	D10366	drug	0
4799	D10367	drug	0
4800	D10368	drug	0
4801	D10370	drug	0
4802	D10371	drug	0
4803	D10372	drug	0
4804	D10374	drug	0
4805	D10375	drug	0
4806	D10377	drug	0
4807	D10378	drug	0
4808	D10379	drug	0
4809	D10381	drug	0
4810	D10382	drug	0
4811	D10383	drug	0
4812	D10384	drug	0
4813	D10386	drug	0
4814	D10387	drug	0
4815	D10390	drug	0
4816	D10391	drug	0
4817	D10392	drug	0
4818	D10393	drug	0
4819	D10394	drug	0
4820	D10395	drug	0
4821	D10396	drug	0
4822	D10397	drug	0
4823	D10399	drug	0
4824	D10400	drug	0
4825	D10403	drug	0
4826	D10404	drug	0
4827	D10405	drug	0
4828	D10408	drug	0
4829	D10410	drug	0
4830	D10411	drug	0
4831	D10413	drug	0
4832	D10416	drug	0
4833	D10418	drug	0
4834	D10419	drug	0
4835	D10420	drug	0
4836	D10422	drug	0
4837	D10423	drug	0
4838	D10424	drug	0
4839	D10425	drug	0
4840	D10426	drug	0
4841	D10427	drug	0
4842	D10428	drug	0
4843	D10429	drug	0
4844	D10430	drug	0
4845	D10431	drug	0
4846	D10432	drug	0
4847	D10433	drug	0
4848	D10434	drug	0
4849	D10435	drug	0
4850	D10436	drug	0
4851	D10437	drug	0
4852	D10438	drug	0
4853	D10439	drug	0
4854	D10440	drug	0
4855	D10441	drug	0
4856	D10442	drug	0
4857	D10443	drug	0
4858	D10444	drug	0
4859	D10446	drug	0
4860	D10450	drug	0
4861	D10452	drug	0
4862	D10453	drug	0
4863	D10456	drug	0
4864	D10457	drug	0
4865	D10459	drug	0
4866	D10460	drug	0
4867	D10462	drug	0
4868	D10463	drug	0
4869	D10464	drug	0
4870	D10465	drug	0
4871	D10466	drug	0
4872	D10469	drug	0
4873	D10470	drug	0
4874	D10471	drug	0
4875	D10473	drug	0
4876	D10476	drug	0
4877	D10477	drug	0
4878	D10478	drug	0
4879	D10479	drug	0
4880	D10481	drug	0
4881	D10482	drug	0
4882	D10483	drug	0
4883	D10484	drug	0
4884	D10486	drug	0
4885	D10487	drug	0
4886	D10488	drug	0
4887	D10493	drug	0
4888	D10494	drug	0
4889	D10495	drug	0
4890	D10497	drug	0
4891	D10502	drug	0
4892	D10510	drug	0
4893	D10511	drug	0
4894	D10514	drug	0
4895	D10515	drug	0
4896	D10516	drug	0
4897	D10518	drug	0
4898	D10528	drug	0
4899	D10529	drug	0
4900	D10531	drug	0
4901	D10540	drug	0
4902	D10542	drug	0
4903	D10543	drug	0
4904	D10544	drug	0
4905	D10545	drug	0
4906	D10546	drug	0
4907	D10547	drug	0
4908	D10548	drug	0
4909	D10549	drug	0
4910	D10550	drug	0
4911	D10551	drug	0
4912	D10552	drug	0
4913	D10553	drug	0
4914	D10554	drug	0
4915	D10555	drug	0
4916	D10556	drug	0
4917	D10557	drug	0
4918	D10560	drug	0
4919	D10562	drug	0
4920	D10563	drug	0
4921	D10565	drug	0
4922	D10566	drug	0
4923	D10567	drug	0
4924	D10568	drug	0
4925	D10571	drug	0
4926	D10574	drug	0
4927	D10575	drug	0
4928	D10576	drug	0
4929	D10578	drug	0
4930	D10580	drug	0
4931	D10581	drug	0
4932	D10582	drug	0
4933	D10584	drug	0
4934	D10585	drug	0
4935	D10593	drug	0
4936	D10594	drug	0
4937	D10595	drug	0
4938	D10596	drug	0
4939	D10597	drug	0
4940	D10598	drug	0
4941	D10599	drug	0
4942	D10600	drug	0
4943	D10604	drug	0
4944	D10605	drug	0
4945	D10606	drug	0
4946	D10609	drug	0
4947	D10610	drug	0
4948	D10611	drug	0
4949	D10612	drug	0
4950	D10613	drug	0
4951	D10614	drug	0
4952	D10615	drug	0
4953	D10616	drug	0
4954	D10617	drug	0
4955	D10618	drug	0
4956	D10619	drug	0
4957	D10620	drug	0
4958	D10621	drug	0
4959	D10622	drug	0
4960	D10624	drug	0
4961	D10625	drug	0
4962	D10626	drug	0
4963	D10627	drug	0
4964	D10628	drug	0
4965	D10630	drug	0
4966	D10631	drug	0
4967	D10632	drug	0
4968	D10633	drug	0
4969	D10634	drug	0
4970	D10635	drug	0
4971	D10636	drug	0
4972	D10638	drug	0
4973	D10639	drug	0
4974	D10640	drug	0
4975	D10641	drug	0
4976	D10642	drug	0
4977	D10643	drug	0
4978	D10644	drug	0
4979	D10646	drug	0
4980	D10647	drug	0
4981	D10648	drug	0
4982	D10652	drug	0
4983	D10653	drug	0
4984	D10654	drug	0
4985	D10655	drug	0
4986	D10656	drug	0
4987	D10657	drug	0
4988	D10658	drug	0
4989	D10659	drug	0
4990	D10660	drug	0
4991	D10661	drug	0
4992	D10662	drug	0
4993	D10663	drug	0
4994	D10664	drug	0
4995	D10665	drug	0
4996	D10669	drug	0
4997	D10671	drug	0
4998	D10673	drug	0
4999	D10674	drug	0
5000	D10675	drug	0
5001	D10676	drug	0
5002	D10677	drug	0
5003	D10679	drug	0
5004	D10683	drug	0
5005	D10685	drug	0
5006	D10688	drug	0
5007	D10689	drug	0
5008	D10690	drug	0
5009	D10691	drug	0
5010	D10692	drug	0
5011	D10693	drug	0
5012	D10694	drug	0
5013	D10696	drug	0
5014	D10697	drug	0
5015	D10698	drug	0
5016	D10699	drug	0
5017	D10700	drug	0
5018	D10701	drug	0
5019	D10702	drug	0
5020	D10703	drug	0
5021	D10707	drug	0
5022	D10708	drug	0
5023	D10709	drug	0
5024	D10710	drug	0
5025	D10711	drug	0
5026	D10715	drug	0
5027	D10716	drug	0
5028	D10717	drug	0
5029	D10718	drug	0
5030	D10719	drug	0
5031	D10721	drug	0
5032	D10725	drug	0
5033	D10728	drug	0
5034	D10729	drug	0
5035	D10730	drug	0
5036	D10731	drug	0
5037	D10732	drug	0
5038	D10733	drug	0
5039	D10734	drug	0
5040	D10735	drug	0
5041	D10736	drug	0
5042	D10737	drug	0
5043	D10738	drug	0
5044	D10739	drug	0
5045	D10740	drug	0
5046	D10742	drug	0
5047	D10745	drug	0
5048	D10747	drug	0
5049	D10749	drug	0
5050	D10750	drug	0
5051	D10753	drug	0
5052	D10754	drug	0
5053	D10755	drug	0
5054	D10756	drug	0
5055	D10758	drug	0
5056	D10761	drug	0
5057	D10762	drug	0
5058	D10766	drug	0
5059	D10772	drug	0
5060	D10773	drug	0
5061	D10776	drug	0
5062	D10777	drug	0
5063	D10778	drug	0
5064	D10780	drug	0
5065	D10787	drug	0
5066	D10789	drug	0
5067	D10790	drug	0
5068	D10791	drug	0
5069	D10794	drug	0
5070	D10795	drug	0
5071	D10796	drug	0
5072	D10797	drug	0
5073	D10798	drug	0
5074	D10799	drug	0
5075	D10800	drug	0
5076	D10803	drug	0
5077	D10806	drug	0
5078	D10808	drug	0
5079	D10811	drug	0
5080	D10812	drug	0
5081	D10813	drug	0
5082	D10814	drug	0
5083	D10815	drug	0
5084	D10816	drug	0
5085	D10817	drug	0
5086	D10819	drug	0
5087	D10820	drug	0
5088	D10821	drug	0
5089	D10822	drug	0
5090	D10823	drug	0
5091	D10824	drug	0
5092	D10825	drug	0
5093	D10827	drug	0
5094	D10829	drug	0
5095	D10832	drug	0
5096	D10834	drug	0
5097	D10835	drug	0
5098	D10836	drug	0
5099	D10838	drug	0
5100	D10843	drug	0
5101	D10845	drug	0
5102	D10846	drug	0
5103	D10847	drug	0
5104	D10851	drug	0
5105	D10853	drug	0
5106	D10858	drug	0
5107	D10859	drug	0
5108	D10862	drug	0
5109	D10865	drug	0
5110	D10866	drug	0
5111	D10867	drug	0
5112	D10870	drug	0
5113	D10871	drug	0
5114	D10872	drug	0
5115	D10873	drug	0
5116	D10874	drug	0
5117	D10876	drug	0
5118	D10881	drug	0
5119	D10882	drug	0
5120	D10883	drug	0
5121	D10885	drug	0
5122	D10886	drug	0
5123	D10888	drug	0
5124	D10889	drug	0
5125	D10890	drug	0
5126	D10891	drug	0
5127	D10892	drug	0
5128	D10893	drug	0
5129	D10894	drug	0
5130	D10895	drug	0
5131	D10896	drug	0
5132	D10898	drug	0
5133	D10899	drug	0
5134	D10900	drug	0
5135	D10901	drug	0
5136	D10902	drug	0
5137	D10903	drug	0
5138	D10904	drug	0
5139	D10905	drug	0
5140	D10907	drug	0
5141	D10909	drug	0
5142	D10910	drug	0
5143	D10911	drug	0
5144	D10912	drug	0
5145	D10913	drug	0
5146	D10915	drug	0
5147	D10917	drug	0
5148	D10918	drug	0
5149	D10919	drug	0
5150	D10924	drug	0
5151	D10926	drug	0
5152	D10927	drug	0
5153	D10928	drug	0
5154	D10930	drug	0
5155	D10932	drug	0
5156	D10936	drug	0
5157	D10938	drug	0
5158	D10939	drug	0
5159	D10940	drug	0
5160	D10941	drug	0
5161	D10943	drug	0
5162	D10944	drug	0
5163	D10945	drug	0
5164	D10946	drug	0
5165	D10947	drug	0
5166	D10948	drug	0
5167	D10951	drug	0
5168	D10952	drug	0
5169	D10953	drug	0
5170	D10954	drug	0
5171	D10955	drug	0
5172	D10956	drug	0
5173	D10958	drug	0
5174	D10959	drug	0
5175	D10960	drug	0
5176	D10963	drug	0
5177	D10964	drug	0
5178	D10965	drug	0
5179	D10966	drug	0
5180	D10967	drug	0
5181	D10968	drug	0
5182	D10969	drug	0
5183	D10970	drug	0
5184	D10971	drug	0
5185	D10972	drug	0
5186	D10974	drug	0
5187	D10976	drug	0
5188	D10977	drug	0
5189	D10978	drug	0
5190	D10979	drug	0
5191	D10981	drug	0
5192	D10982	drug	0
5193	D10983	drug	0
5194	D10985	drug	0
5195	D10986	drug	0
5196	D10987	drug	0
5197	D10988	drug	0
5198	D10989	drug	0
5199	D10993	drug	0
5200	D10994	drug	0
5201	D10995	drug	0
5202	D10996	drug	0
5203	D10999	drug	0
5204	D11000	drug	0
5205	D11003	drug	0
5206	D11004	drug	0
5207	D11008	drug	0
5208	D11009	drug	0
5209	D11010	drug	0
5210	D11011	drug	0
5211	D11012	drug	0
5212	D11014	drug	0
5213	D11017	drug	0
5214	D11020	drug	0
5215	D11021	drug	0
5216	D11022	drug	0
5217	D11023	drug	0
5218	D11024	drug	0
5219	D11025	drug	0
5220	D11026	drug	0
5221	D11027	drug	0
5222	D11028	drug	0
5223	D11029	drug	0
5224	D11030	drug	0
5225	D11031	drug	0
5226	D11032	drug	0
5227	D11033	drug	0
5228	D11034	drug	0
5229	D11038	drug	0
5230	D11039	drug	0
5231	D11040	drug	0
5232	D11041	drug	0
5233	D11042	drug	0
5234	D11043	drug	0
5235	D11044	drug	0
5236	D11045	drug	0
5237	D11046	drug	0
5238	D11047	drug	0
5239	D11048	drug	0
5240	D11049	drug	0
5241	D11050	drug	0
5242	D11051	drug	0
5243	D11052	drug	0
5244	D11053	drug	0
5245	D11054	drug	0
5246	D11055	drug	0
5247	D11056	drug	0
5248	D11061	drug	0
5249	D11062	drug	0
5250	D11063	drug	0
5251	D11065	drug	0
5252	D11070	drug	0
5253	D11072	drug	0
5254	D11073	drug	0
5255	D11074	drug	0
5256	D11077	drug	0
5257	D11078	drug	0
5258	D11079	drug	0
5259	D11080	drug	0
5260	D11081	drug	0
5261	D11082	drug	0
5262	D11083	drug	0
5263	D11085	drug	0
5264	D11090	drug	0
5265	D11092	drug	0
5266	D11093	drug	0
5267	D11094	drug	0
5268	D11095	drug	0
5269	D11098	drug	0
5270	D11101	drug	0
5271	D11102	drug	0
5272	D11105	drug	0
5273	D11106	drug	0
5274	D11107	drug	0
5275	D11108	drug	0
5276	D11110	drug	0
5277	D11111	drug	0
5278	D11113	drug	0
5279	D11114	drug	0
5280	D11115	drug	0
5281	D11116	drug	0
5282	D11117	drug	0
5283	D11118	drug	0
5284	D11119	drug	0
5285	D11120	drug	0
5286	D11121	drug	0
5287	D11122	drug	0
5288	D11123	drug	0
5289	D11125	drug	0
5290	D11126	drug	0
5291	D11127	drug	0
5292	D11128	drug	0
5293	D11129	drug	0
5294	D11130	drug	0
5295	D11131	drug	0
5296	D11136	drug	0
5297	D11137	drug	0
5298	D11138	drug	0
5299	D11139	drug	0
5300	D11140	drug	0
5301	D11141	drug	0
5302	D11142	drug	0
5303	D11144	drug	0
5304	D11148	drug	0
5305	D11149	drug	0
5306	D11150	drug	0
5307	D11151	drug	0
5308	D11155	drug	0
5309	D11156	drug	0
5310	D11158	drug	0
5311	D11159	drug	0
5312	D11160	drug	0
5313	D11161	drug	0
5314	D11162	drug	0
5315	D11163	drug	0
5316	D11164	drug	0
5317	D11165	drug	0
5318	D11169	drug	0
5319	D11170	drug	0
5320	D11171	drug	0
5321	D11172	drug	0
5322	D11179	drug	0
5323	D11180	drug	0
5324	D11181	drug	0
5325	D11182	drug	0
5326	D11183	drug	0
5327	D11184	drug	0
5328	D11185	drug	0
5329	D11186	drug	0
5330	D11190	drug	0
5331	D11191	drug	0
5332	D11192	drug	0
5333	D11193	drug	0
5334	D11194	drug	0
5335	D11195	drug	0
5336	D11199	drug	0
5337	D11200	drug	0
5338	D11203	drug	0
5339	D11204	drug	0
5340	D11206	drug	0
5341	D11208	drug	0
5342	D11209	drug	0
5343	D11210	drug	0
5344	D11214	drug	0
5345	D11215	drug	0
5346	D11217	drug	0
5347	D11219	drug	0
5348	D11220	drug	0
5349	D11221	drug	0
5350	D11222	drug	0
5351	D11223	drug	0
5352	D11224	drug	0
5353	D11225	drug	0
5354	D11229	drug	0
5355	D11230	drug	0
5356	D11231	drug	0
5357	D11232	drug	0
5358	D11233	drug	0
5359	D11234	drug	0
5360	D11235	drug	0
5361	D11236	drug	0
5362	D11237	drug	0
5363	D11238	drug	0
5364	D11239	drug	0
5365	D11240	drug	0
5366	D11241	drug	0
5367	D11242	drug	0
5368	D11243	drug	0
5369	D11244	drug	0
5370	D11245	drug	0
5371	D11246	drug	0
5372	D11251	drug	0
5373	D11253	drug	0
5374	D11255	drug	0
5375	D11256	drug	0
5376	D11257	drug	0
5377	D11260	drug	0
5378	D11261	drug	0
5379	D11262	drug	0
5380	D11264	drug	0
5381	D11265	drug	0
5382	D11267	drug	0
5383	D11268	drug	0
5384	D11269	drug	0
5385	D11270	drug	0
5386	D11271	drug	0
5387	D11273	drug	0
5388	D11274	drug	0
5389	D11275	drug	0
5390	D11276	drug	0
5391	D11278	drug	0
5392	D11279	drug	0
5393	D11280	drug	0
5394	D11281	drug	0
5395	D11282	drug	0
5396	D11283	drug	0
5397	D11285	drug	0
5398	D11286	drug	0
5399	D11287	drug	0
5400	D11288	drug	0
5401	D11289	drug	0
5402	D11291	drug	0
5403	D11292	drug	0
5404	D11293	drug	0
5405	D11294	drug	0
5406	D11295	drug	0
5407	D11296	drug	0
5408	D11299	drug	0
5409	D11301	drug	0
5410	D11303	drug	0
5411	D11305	drug	0
5412	D11306	drug	0
5413	D11307	drug	0
5414	D11310	drug	0
5415	D11312	drug	0
5416	D11313	drug	0
5417	D11314	drug	0
5418	D11315	drug	0
5419	D11317	drug	0
5420	D11318	drug	0
5421	D11319	drug	0
5422	D11320	drug	0
5423	D11321	drug	0
5424	D11322	drug	0
5425	D11323	drug	0
5426	D11324	drug	0
5427	D11325	drug	0
5428	D11326	drug	0
5429	D11328	drug	0
5430	D11331	drug	0
5431	D11332	drug	0
5432	D11333	drug	0
5433	D11334	drug	0
5434	D11336	drug	0
5435	D11337	drug	0
5436	D11338	drug	0
5437	D11339	drug	0
5438	D11340	drug	0
5439	D11341	drug	0
5440	D11342	drug	0
5441	D11343	drug	0
5442	D11344	drug	0
5443	D11345	drug	0
5444	D11346	drug	0
5445	D11347	drug	0
5446	D11348	drug	0
5447	D11349	drug	0
5448	D11350	drug	0
5449	D11351	drug	0
5450	D11352	drug	0
5451	D11353	drug	0
5452	D11354	drug	0
5453	D11355	drug	0
5454	D11356	drug	0
5455	D11357	drug	0
5456	D11358	drug	0
5457	D11359	drug	0
5458	D11360	drug	0
5459	D11361	drug	0
5460	D11363	drug	0
5461	D11364	drug	0
5462	D11365	drug	0
5463	D11366	drug	0
5464	D11367	drug	0
5465	D11368	drug	0
5466	D11369	drug	0
5467	D11370	drug	0
5468	D11371	drug	0
5469	D11372	drug	0
5470	D11375	drug	0
5471	D11376	drug	0
5472	D11377	drug	0
5473	D11378	drug	0
5474	D11379	drug	0
5475	D11381	drug	0
5476	D11382	drug	0
5477	D11383	drug	0
5478	D11384	drug	0
5479	D11385	drug	0
5480	D11386	drug	0
5481	D11391	drug	0
5482	D11392	drug	0
5483	D11395	drug	0
5484	D11396	drug	0
5485	D11398	drug	0
5486	D11399	drug	0
5487	D11400	drug	0
5488	D11402	drug	0
5489	D11403	drug	0
5490	D11404	drug	0
5491	D11405	drug	0
5492	D11406	drug	0
5493	D11408	drug	0
5494	D11409	drug	0
5495	D11410	drug	0
5496	D11411	drug	0
5497	D11412	drug	0
5498	D11413	drug	0
5499	D11414	drug	0
5500	D11415	drug	0
5501	D11417	drug	0
5502	D11418	drug	0
5503	D11419	drug	0
5504	D11420	drug	0
5505	D11422	drug	0
5506	D11423	drug	0
5507	D11424	drug	0
5508	D11425	drug	0
5509	D11426	drug	0
5510	D11427	drug	0
5511	D11428	drug	0
5512	D11429	drug	0
5513	D11430	drug	0
5514	D11431	drug	0
5515	D11432	drug	0
5516	D11433	drug	0
5517	D11434	drug	0
5518	D11435	drug	0
5519	D11437	drug	0
5520	D11438	drug	0
5521	D11439	drug	0
5522	D11440	drug	0
5523	D11441	drug	0
5524	D11442	drug	0
5525	D11444	drug	0
5526	D11445	drug	0
5527	D11446	drug	0
5528	D11449	drug	0
5529	D11450	drug	0
5530	D11451	drug	0
5531	D11452	drug	0
5532	D11453	drug	0
5533	D11454	drug	0
5534	D11455	drug	0
5535	D11456	drug	0
5536	D11457	drug	0
5537	D11458	drug	0
5538	D11459	drug	0
5539	D11460	drug	0
5540	D11461	drug	0
5541	D11463	drug	0
5542	D11464	drug	0
5543	D11467	drug	0
5544	D11468	drug	0
5545	D11469	drug	0
5546	D11471	drug	0
5547	D11472	drug	0
5548	D11473	drug	0
5549	D11474	drug	0
5550	D11475	drug	0
5551	D11476	drug	0
5552	D11477	drug	0
5553	D11478	drug	0
5554	D11479	drug	0
5555	D11480	drug	0
5556	D11481	drug	0
5557	D11482	drug	0
5558	D11483	drug	0
5559	D11484	drug	0
5560	D11485	drug	0
5561	D11486	drug	0
5562	D11487	drug	0
5563	D11488	drug	0
5564	D11489	drug	0
5565	D11490	drug	0
5566	D11491	drug	0
5567	D11494	drug	0
5568	D11495	drug	0
5569	D11496	drug	0
5570	D11498	drug	0
5571	D11499	drug	0
5572	D11501	drug	0
5573	D11502	drug	0
5574	D11503	drug	0
5575	D11504	drug	0
5576	D11505	drug	0
5577	D11506	drug	0
5578	D11507	drug	0
5579	D11508	drug	0
5580	D11509	drug	0
5581	D11510	drug	0
5582	D11512	drug	0
5583	D11513	drug	0
5584	D11514	drug	0
5585	D11515	drug	0
5586	D11516	drug	0
5587	D11517	drug	0
5588	D11521	drug	0
5589	D11522	drug	0
5590	D11523	drug	0
5591	D11524	drug	0
5592	D11525	drug	0
5593	D11527	drug	0
5594	D11528	drug	0
5595	D11529	drug	0
5596	D11530	drug	0
5597	D11531	drug	0
5598	D11532	drug	0
5599	D11533	drug	0
5600	D11534	drug	0
5601	D11535	drug	0
5602	D11536	drug	0
5603	D11537	drug	0
5604	D11538	drug	0
5605	D11539	drug	0
5606	D11540	drug	0
5607	D11541	drug	0
5608	D11543	drug	0
5609	D11544	drug	0
5610	D11545	drug	0
5611	D11547	drug	0
5612	D11548	drug	0
5613	D11549	drug	0
5614	D11550	drug	0
5615	D11551	drug	0
5616	D11556	drug	0
5617	D11559	drug	0
5618	D11562	drug	0
5619	D11563	drug	0
5620	D11564	drug	0
5621	D11565	drug	0
5622	D11566	drug	0
5623	D11567	drug	0
5624	D11568	drug	0
5625	D11570	drug	0
5626	D11572	drug	0
5627	D11579	drug	0
5628	D11580	drug	0
5629	D11583	drug	0
5630	D11585	drug	0
5631	D11588	drug	0
5632	D11589	drug	0
5633	D11590	drug	0
5634	D11593	drug	0
5635	D11594	drug	0
5636	D11595	drug	0
5637	D11597	drug	0
5638	D11598	drug	0
5639	D11599	drug	0
5640	D11600	drug	0
5641	D11601	drug	0
5642	D11602	drug	0
5643	D11603	drug	0
5644	D11604	drug	0
5645	D11605	drug	0
5646	D11608	drug	0
5647	D11609	drug	0
5648	D11610	drug	0
5649	D11611	drug	0
5650	D11613	drug	0
5651	D11614	drug	0
5652	D11617	drug	0
5653	D11618	drug	0
5654	D11619	drug	0
5655	D11620	drug	0
5656	D11622	drug	0
5657	D11623	drug	0
5658	D11627	drug	0
5659	D11629	drug	0
5660	D11630	drug	0
5661	D11633	drug	0
5662	D11640	drug	0
5663	D11641	drug	0
5664	D11642	drug	0
5665	D11643	drug	0
5666	D11648	drug	0
5667	D11650	drug	0
5668	D11651	drug	0
5669	D11652	drug	0
5670	D11653	drug	0
5671	D11658	drug	0
5672	D11659	drug	0
5673	D11662	drug	0
5674	D11663	drug	0
5675	D11664	drug	0
5676	D11665	drug	0
5677	D11666	drug	0
5678	D11667	drug	0
5679	D11668	drug	0
5680	D11669	drug	0
5681	D11671	drug	0
5682	D11672	drug	0
5683	D11673	drug	0
5684	D11674	drug	0
5685	D11675	drug	0
5686	D11676	drug	0
5687	D11677	drug	0
5688	D11679	drug	0
5689	D11681	drug	0
5690	D11682	drug	0
5691	D11683	drug	0
5692	D11684	drug	0
5693	D11686	drug	0
5694	D11687	drug	0
5695	D11688	drug	0
5696	D11689	drug	0
5697	D11690	drug	0
5698	D11691	drug	0
5699	D11692	drug	0
5700	D11693	drug	0
5701	D11694	drug	0
5702	D11695	drug	0
5703	D11696	drug	0
5704	D11700	drug	0
5705	D11701	drug	0
5706	D11702	drug	0
5707	D11703	drug	0
5708	D11707	drug	0
5709	D11708	drug	0
5710	D11709	drug	0
5711	D11712	drug	0
5712	D11713	drug	0
5713	D11716	drug	0
5714	D11717	drug	0
5715	D11720	drug	0
5716	D11721	drug	0
5717	D11722	drug	0
5718	D11723	drug	0
5719	D11724	drug	0
5720	D11725	drug	0
5721	D11726	drug	0
5722	D11727	drug	0
5723	D11728	drug	0
5724	D11732	drug	0
5725	D11733	drug	0
5726	D11734	drug	0
5727	D11737	drug	0
5728	D11738	drug	0
5729	D11739	drug	0
5730	D11740	drug	0
5731	D11741	drug	0
5732	D11742	drug	0
5733	D11743	drug	0
5734	D11744	drug	0
5735	D11747	drug	0
5736	D11748	drug	0
5737	D11750	drug	0
5738	D11752	drug	0
5739	D11753	drug	0
5740	D11756	drug	0
5741	D11757	drug	0
5742	D11758	drug	0
5743	D11759	drug	0
5744	D11762	drug	0
5745	D11763	drug	0
5746	D11764	drug	0
5747	D11765	drug	0
5748	D11766	drug	0
5749	D11767	drug	0
5750	D11768	drug	0
